column,count,mean,std,min,25%,50%,75%,max,q10,q90
longitude,20640.0,-119.5697,2.0035,-124.35,-121.8,-118.49,-118.01,-114.31,-122.29,-117.25
latitude,20640.0,35.6319,2.136,32.54,33.93,34.26,37.71,41.95,33.63,38.48
housing_median_age,20640.0,28.6395,12.5856,1.0,18.0,29.0,37.0,52.0,13.0,46.0
total_rooms,20640.0,2635.7631,2181.6153,2.0,1447.75,2127.0,3148.0,39320.0,941.0,4651.5
total_bedrooms,20433.0,537.8706,421.3851,1.0,296.0,435.0,647.0,6445.0,198.0,965.0
population,20640.0,1425.4767,1132.4621,3.0,787.0,1166.0,1725.0,35682.0,510.0,2566.0
households,20640.0,499.5397,382.3298,1.0,280.0,409.0,605.0,6082.0,184.0,890.0
median_income,20640.0,3.8707,1.8998,0.4999,2.5634,3.5348,4.7432,15.0001,1.9038,6.1592
median_house_value,20640.0,206855.8169,115395.6159,14999.0,119600.0,179700.0,264725.0,500001.0,82300.0,376600.0
